onehot__TypeofContact_Company Invited,onehot__TypeofContact_Self Enquiry,onehot__Occupation_Free Lancer,onehot__Occupation_Large Business,onehot__Occupation_Salaried,onehot__Occupation_Small Business,onehot__Gender_Fe Male,onehot__Gender_Female,onehot__Gender_Male,onehot__MaritalStatus_Divorced,onehot__MaritalStatus_Married,onehot__MaritalStatus_Single,onehot__MaritalStatus_Unmarried,onehot__Designation_AVP,onehot__Designation_Executive,onehot__Designation_Manager,onehot__Designation_Senior Manager,onehot__Designation_VP,onehot__ProductPitched_Basic,onehot__ProductPitched_Deluxe,onehot__ProductPitched_King,onehot__ProductPitched_Standard,onehot__ProductPitched_Super Deluxe,remainder__Unnamed: 0,remainder__Age,remainder__CityTier,remainder__DurationOfPitch,remainder__NumberOfPersonVisiting,remainder__NumberOfFollowups,remainder__PreferredPropertyStar,remainder__NumberOfTrips,remainder__Passport,remainder__PitchSatisfactionScore,remainder__OwnCar,remainder__NumberOfChildrenVisiting,remainder__MonthlyIncome
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3897.0,37.0,3.0,18.0,4.0,5.0,3.0,6.0,0.0,1.0,1.0,2.0,25330.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3894.0,36.0,2.0,33.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,27515.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1241.0,32.0,3.0,25.0,3.0,5.0,3.0,4.0,0.0,3.0,1.0,2.0,24610.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,344.0,35.0,1.0,11.0,3.0,3.0,4.0,1.0,0.0,3.0,0.0,0.0,23095.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3876.0,38.0,1.0,17.0,3.0,2.0,3.0,3.0,1.0,1.0,0.0,2.0,32422.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1814.0,35.0,1.0,11.0,3.0,3.0,4.0,1.0,0.0,3.0,1.0,1.0,23095.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,445.0,55.0,3.0,24.0,2.0,3.0,4.0,4.0,0.0,2.0,0.0,1.0,31835.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3580.0,29.0,1.0,31.0,3.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,21086.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,367.0,50.0,1.0,16.0,3.0,4.0,3.0,7.0,0.0,5.0,0.0,2.0,25496.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1033.0,31.0,1.0,6.0,3.0,1.0,4.0,2.0,0.0,3.0,1.0,2.0,22446.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1417.0,31.0,3.0,8.0,2.0,3.0,3.0,1.0,0.0,4.0,1.0,0.0,18067.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3587.0,46.0,3.0,33.0,3.0,5.0,5.0,3.0,0.0,3.0,0.0,1.0,23063.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1739.0,36.0,1.0,12.0,2.0,3.0,3.0,1.0,0.0,5.0,1.0,1.0,18210.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3284.0,36.0,1.0,7.0,3.0,5.0,3.0,8.0,0.0,2.0,1.0,2.0,20936.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,720.0,30.0,1.0,28.0,2.0,3.0,3.0,5.0,1.0,2.0,0.0,1.0,17132.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,515.0,35.0,1.0,9.0,2.0,4.0,3.0,2.0,0.0,2.0,1.0,1.0,16281.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1656.0,40.0,1.0,10.0,2.0,3.0,3.0,2.0,0.0,5.0,1.0,1.0,34033.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2497.0,36.0,1.0,18.0,4.0,5.0,5.0,4.0,1.0,5.0,1.0,2.0,28562.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2235.0,38.0,1.0,9.0,2.0,3.0,3.0,4.0,0.0,3.0,1.0,0.0,17821.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2614.0,28.0,1.0,24.0,3.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,21736.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3179.0,49.0,1.0,13.0,4.0,5.0,3.0,4.0,0.0,2.0,0.0,1.0,22918.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1871.0,56.0,3.0,12.0,2.0,1.0,5.0,1.0,0.0,3.0,1.0,0.0,28212.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3382.0,59.0,1.0,30.0,3.0,4.0,3.0,3.0,0.0,3.0,1.0,2.0,21050.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1480.0,35.0,1.0,22.0,2.0,1.0,4.0,1.0,0.0,4.0,1.0,1.0,17426.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3781.0,29.0,3.0,10.0,4.0,4.0,4.0,3.0,0.0,1.0,1.0,1.0,21534.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4486.0,30.0,1.0,34.0,4.0,4.0,3.0,6.0,0.0,1.0,0.0,2.0,23013.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1703.0,50.0,3.0,6.0,3.0,3.0,3.0,4.0,0.0,1.0,1.0,0.0,34517.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1684.0,30.0,1.0,9.0,2.0,3.0,5.0,6.0,1.0,4.0,0.0,0.0,17657.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3982.0,36.0,1.0,7.0,4.0,4.0,5.0,6.0,0.0,1.0,0.0,2.0,20872.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2495.0,29.0,1.0,12.0,3.0,4.0,3.0,3.0,1.0,2.0,1.0,1.0,22119.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.0,29.0,1.0,8.0,3.0,3.0,4.0,1.0,0.0,4.0,0.0,0.0,17703.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,95.0,54.0,1.0,8.0,2.0,3.0,3.0,1.0,0.0,4.0,1.0,0.0,28549.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,459.0,41.0,1.0,8.0,3.0,4.0,3.0,3.0,1.0,2.0,0.0,0.0,21811.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4323.0,43.0,1.0,36.0,4.0,4.0,3.0,4.0,0.0,3.0,1.0,2.0,23234.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1858.0,42.0,1.0,6.0,3.0,3.0,5.0,4.0,0.0,3.0,0.0,2.0,17576.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2682.0,33.0,3.0,11.0,3.0,4.0,4.0,4.0,0.0,3.0,1.0,1.0,22609.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4717.0,35.0,1.0,10.0,3.0,5.0,3.0,5.0,0.0,1.0,0.0,1.0,21657.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2993.0,35.0,1.0,15.0,4.0,4.0,3.0,5.0,0.0,4.0,1.0,2.0,24820.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,946.0,40.0,3.0,31.0,2.0,4.0,4.0,3.0,1.0,5.0,0.0,1.0,24094.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1699.0,29.0,1.0,24.0,2.0,4.0,3.0,2.0,1.0,3.0,0.0,0.0,17389.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4268.0,31.0,3.0,32.0,3.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,23414.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1173.0,36.0,1.0,11.0,2.0,3.0,5.0,5.0,0.0,4.0,1.0,1.0,23008.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1170.0,27.0,1.0,8.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,17580.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4192.0,27.0,1.0,7.0,3.0,4.0,4.0,3.0,0.0,5.0,1.0,2.0,25075.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,154.0,32.0,3.0,14.0,2.0,3.0,3.0,2.0,0.0,4.0,1.0,1.0,23998.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1400.0,38.0,2.0,6.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,17991.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2544.0,38.0,2.0,13.0,4.0,4.0,5.0,6.0,1.0,2.0,1.0,1.0,20751.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2148.0,48.0,1.0,26.0,2.0,3.0,3.0,5.0,0.0,1.0,1.0,0.0,17259.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2923.0,25.0,1.0,14.0,3.0,4.0,3.0,3.0,1.0,4.0,0.0,1.0,21564.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2755.0,46.0,1.0,14.0,4.0,4.0,5.0,3.0,0.0,2.0,1.0,3.0,23888.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,536.0,60.0,3.0,22.0,2.0,3.0,5.0,1.0,0.0,4.0,1.0,0.0,20405.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4340.0,31.0,1.0,9.0,3.0,4.0,3.0,2.0,0.0,4.0,1.0,1.0,21242.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4054.0,33.0,1.0,16.0,3.0,4.0,5.0,2.0,0.0,4.0,1.0,1.0,22878.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4041.0,20.0,3.0,29.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,20353.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4751.0,41.0,1.0,16.0,3.0,4.0,3.0,2.0,0.0,4.0,1.0,2.0,32177.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2127.0,29.0,1.0,13.0,3.0,4.0,3.0,7.0,0.0,5.0,1.0,1.0,17532.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3077.0,37.0,2.0,15.0,4.0,5.0,5.0,2.0,0.0,2.0,1.0,3.0,21020.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3538.0,41.0,3.0,16.0,3.0,4.0,5.0,2.0,0.0,3.0,1.0,2.0,24151.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,541.0,36.0,1.0,14.0,3.0,2.0,5.0,1.0,0.0,3.0,0.0,0.0,26713.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,484.0,31.0,3.0,12.0,3.0,2.0,3.0,5.0,0.0,5.0,1.0,2.0,20460.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,50.0,3.0,9.0,2.0,4.0,3.0,2.0,1.0,4.0,0.0,0.0,17683.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1355.0,36.0,3.0,23.0,2.0,4.0,4.0,3.0,0.0,4.0,1.0,0.0,20507.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,251.0,39.0,1.0,8.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,1.0,25938.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1502.0,30.0,1.0,15.0,2.0,4.0,3.0,2.0,0.0,4.0,0.0,1.0,17206.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4747.0,28.0,1.0,13.0,3.0,5.0,3.0,3.0,0.0,1.0,1.0,2.0,21217.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2659.0,42.0,3.0,13.0,4.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,32269.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1079.0,39.0,1.0,12.0,2.0,3.0,4.0,5.0,0.0,3.0,0.0,1.0,23376.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1569.0,44.0,1.0,29.0,3.0,3.0,4.0,5.0,0.0,3.0,0.0,1.0,17042.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2926.0,32.0,3.0,20.0,3.0,4.0,5.0,4.0,0.0,2.0,0.0,1.0,22911.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3395.0,42.0,3.0,17.0,3.0,6.0,4.0,3.0,0.0,1.0,1.0,1.0,24829.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,596.0,35.0,1.0,6.0,2.0,1.0,3.0,4.0,0.0,3.0,0.0,0.0,17506.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4846.0,30.0,1.0,9.0,3.0,5.0,5.0,2.0,0.0,4.0,1.0,2.0,22017.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,844.0,30.0,3.0,16.0,3.0,4.0,3.0,2.0,0.0,2.0,1.0,0.0,21578.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,552.0,56.0,1.0,15.0,2.0,3.0,3.0,1.0,0.0,4.0,0.0,0.0,26103.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4232.0,28.0,1.0,12.0,3.0,4.0,4.0,3.0,1.0,3.0,0.0,2.0,21156.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4521.0,50.0,3.0,18.0,3.0,4.0,3.0,3.0,0.0,4.0,0.0,1.0,26332.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1041.0,28.0,3.0,11.0,2.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,23463.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,236.0,33.0,1.0,8.0,2.0,3.0,5.0,1.0,0.0,3.0,1.0,0.0,17707.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,708.0,36.0,3.0,14.0,2.0,3.0,3.0,5.0,0.0,3.0,1.0,0.0,20079.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1702.0,59.0,2.0,12.0,2.0,3.0,3.0,1.0,0.0,4.0,0.0,0.0,17267.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3737.0,44.0,1.0,16.0,3.0,4.0,3.0,6.0,0.0,3.0,0.0,2.0,21116.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,30.0,1.0,30.0,3.0,3.0,3.0,2.0,0.0,2.0,0.0,1.0,17693.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,548.0,43.0,3.0,21.0,2.0,4.0,3.0,4.0,0.0,5.0,0.0,1.0,21804.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,356.0,42.0,1.0,8.0,3.0,4.0,3.0,4.0,0.0,2.0,0.0,1.0,21781.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,986.0,39.0,3.0,27.0,2.0,4.0,3.0,4.0,1.0,1.0,0.0,1.0,21120.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3566.0,30.0,1.0,10.0,3.0,4.0,5.0,3.0,1.0,3.0,0.0,2.0,23401.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4378.0,38.0,1.0,7.0,3.0,4.0,3.0,6.0,0.0,5.0,1.0,1.0,26169.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4250.0,30.0,1.0,15.0,4.0,6.0,5.0,3.0,1.0,3.0,0.0,2.0,20797.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4341.0,61.0,3.0,35.0,4.0,5.0,5.0,6.0,0.0,1.0,1.0,1.0,28944.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1794.0,30.0,1.0,34.0,3.0,3.0,3.0,2.0,0.0,3.0,1.0,2.0,20775.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4082.0,39.0,3.0,7.0,3.0,5.0,3.0,6.0,0.0,1.0,0.0,2.0,27364.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2347.0,46.0,1.0,8.0,2.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,22379.0
