onehot__TypeofContact_Company Invited,onehot__TypeofContact_Self Enquiry,onehot__Occupation_Free Lancer,onehot__Occupation_Large Business,onehot__Occupation_Salaried,onehot__Occupation_Small Business,onehot__Gender_Fe Male,onehot__Gender_Female,onehot__Gender_Male,onehot__MaritalStatus_Divorced,onehot__MaritalStatus_Married,onehot__MaritalStatus_Single,onehot__MaritalStatus_Unmarried,onehot__Designation_AVP,onehot__Designation_Executive,onehot__Designation_Manager,onehot__Designation_Senior Manager,onehot__Designation_VP,onehot__ProductPitched_Basic,onehot__ProductPitched_Deluxe,onehot__ProductPitched_King,onehot__ProductPitched_Standard,onehot__ProductPitched_Super Deluxe,remainder__Unnamed: 0,remainder__Age,remainder__CityTier,remainder__DurationOfPitch,remainder__NumberOfPersonVisiting,remainder__NumberOfFollowups,remainder__PreferredPropertyStar,remainder__NumberOfTrips,remainder__Passport,remainder__PitchSatisfactionScore,remainder__OwnCar,remainder__NumberOfChildrenVisiting,remainder__MonthlyIncome
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,897.0,59.0,3.0,9.0,2.0,4.0,3.0,6.0,0.0,3.0,0.0,0.0,20171.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1330.0,43.0,1.0,12.0,2.0,4.0,3.0,1.0,0.0,3.0,1.0,1.0,34392.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3316.0,34.0,3.0,32.0,3.0,4.0,3.0,3.0,0.0,3.0,0.0,2.0,23217.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4285.0,30.0,1.0,30.0,3.0,4.0,3.0,2.0,0.0,3.0,0.0,1.0,20879.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1981.0,36.0,1.0,15.0,2.0,4.0,4.0,3.0,1.0,4.0,0.0,1.0,23847.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4535.0,37.0,3.0,7.0,3.0,4.0,3.0,3.0,1.0,3.0,1.0,2.0,24879.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4167.0,43.0,1.0,24.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,2.0,25223.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1424.0,35.0,1.0,15.0,2.0,3.0,3.0,2.0,0.0,4.0,0.0,1.0,20098.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3103.0,29.0,3.0,12.0,4.0,4.0,3.0,3.0,0.0,3.0,1.0,1.0,23586.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1561.0,51.0,3.0,27.0,3.0,3.0,3.0,1.0,1.0,5.0,0.0,2.0,20441.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3378.0,26.0,1.0,7.0,3.0,4.0,4.0,3.0,0.0,3.0,1.0,1.0,20774.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3002.0,33.0,1.0,31.0,4.0,4.0,3.0,3.0,0.0,4.0,1.0,1.0,23987.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1915.0,55.0,3.0,24.0,2.0,3.0,4.0,4.0,0.0,1.0,1.0,0.0,31835.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2228.0,59.0,3.0,6.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,26904.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4432.0,39.0,3.0,14.0,3.0,5.0,3.0,2.0,0.0,1.0,1.0,1.0,22706.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,420.0,29.0,1.0,9.0,3.0,4.0,3.0,2.0,0.0,2.0,1.0,2.0,26935.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,266.0,31.0,1.0,29.0,3.0,4.0,3.0,1.0,0.0,3.0,1.0,1.0,20582.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1706.0,33.0,1.0,8.0,2.0,3.0,5.0,1.0,0.0,3.0,1.0,1.0,17707.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4161.0,35.0,1.0,9.0,3.0,5.0,5.0,8.0,0.0,4.0,0.0,2.0,24635.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4761.0,35.0,1.0,8.0,4.0,5.0,5.0,2.0,0.0,1.0,0.0,1.0,24021.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3455.0,37.0,3.0,10.0,3.0,4.0,4.0,5.0,1.0,4.0,0.0,2.0,27956.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3170.0,32.0,1.0,7.0,4.0,4.0,5.0,3.0,0.0,5.0,1.0,3.0,22826.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3419.0,56.0,3.0,20.0,3.0,2.0,3.0,8.0,1.0,3.0,1.0,2.0,32373.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2893.0,40.0,1.0,15.0,3.0,4.0,3.0,3.0,0.0,2.0,0.0,1.0,22433.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,125.0,26.0,1.0,12.0,2.0,4.0,4.0,2.0,0.0,3.0,1.0,0.0,17368.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3603.0,40.0,1.0,11.0,3.0,4.0,3.0,2.0,0.0,3.0,1.0,1.0,23720.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,214.0,30.0,1.0,9.0,2.0,3.0,5.0,6.0,1.0,4.0,1.0,1.0,17657.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,133.0,41.0,3.0,15.0,3.0,3.0,3.0,4.0,1.0,2.0,0.0,1.0,23189.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3537.0,43.0,1.0,9.0,3.0,4.0,3.0,4.0,1.0,3.0,1.0,1.0,28802.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4880.0,59.0,1.0,28.0,4.0,4.0,4.0,6.0,0.0,3.0,1.0,2.0,28686.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3683.0,32.0,1.0,31.0,2.0,4.0,3.0,4.0,0.0,1.0,1.0,1.0,23916.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3383.0,33.0,1.0,14.0,4.0,4.0,3.0,3.0,0.0,3.0,1.0,2.0,23561.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3231.0,56.0,1.0,9.0,4.0,4.0,4.0,5.0,0.0,2.0,1.0,2.0,29654.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3432.0,42.0,1.0,29.0,4.0,4.0,3.0,5.0,1.0,5.0,0.0,1.0,24145.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4779.0,31.0,3.0,36.0,4.0,4.0,5.0,2.0,0.0,1.0,1.0,1.0,22793.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3755.0,19.0,1.0,21.0,3.0,4.0,3.0,3.0,0.0,5.0,1.0,1.0,20192.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4069.0,30.0,1.0,7.0,3.0,4.0,3.0,3.0,0.0,3.0,0.0,1.0,22997.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4257.0,30.0,3.0,17.0,3.0,5.0,4.0,3.0,1.0,5.0,1.0,1.0,26946.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1332.0,29.0,1.0,30.0,3.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,17439.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3519.0,33.0,1.0,17.0,2.0,4.0,3.0,4.0,0.0,1.0,0.0,1.0,29922.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2666.0,38.0,1.0,18.0,3.0,4.0,3.0,3.0,1.0,3.0,0.0,2.0,30863.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1937.0,37.0,3.0,15.0,3.0,3.0,4.0,2.0,0.0,1.0,1.0,2.0,23834.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4235.0,32.0,3.0,14.0,4.0,4.0,3.0,6.0,0.0,1.0,0.0,1.0,26225.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2811.0,51.0,1.0,17.0,4.0,5.0,3.0,8.0,0.0,5.0,0.0,3.0,29174.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600.0,32.0,1.0,10.0,3.0,4.0,3.0,2.0,0.0,4.0,1.0,0.0,21162.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3577.0,44.0,1.0,34.0,3.0,2.0,4.0,7.0,0.0,5.0,1.0,2.0,23554.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3706.0,44.0,1.0,24.0,3.0,5.0,3.0,2.0,1.0,5.0,1.0,2.0,21115.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2242.0,56.0,1.0,15.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,17942.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4051.0,40.0,3.0,11.0,3.0,5.0,3.0,6.0,0.0,5.0,1.0,2.0,24580.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4202.0,27.0,1.0,23.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,21051.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3489.0,41.0,1.0,9.0,4.0,4.0,3.0,4.0,0.0,1.0,0.0,1.0,21023.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3448.0,27.0,1.0,14.0,4.0,2.0,5.0,2.0,0.0,1.0,1.0,1.0,22256.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,505.0,26.0,1.0,12.0,3.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0,17659.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,963.0,38.0,3.0,8.0,2.0,3.0,5.0,4.0,0.0,4.0,0.0,1.0,21893.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4330.0,39.0,1.0,9.0,3.0,4.0,3.0,3.0,1.0,5.0,1.0,1.0,20380.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120.0,30.0,1.0,29.0,3.0,5.0,3.0,2.0,0.0,3.0,1.0,2.0,17613.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1698.0,35.0,3.0,6.0,3.0,3.0,3.0,2.0,0.0,5.0,1.0,0.0,23789.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3960.0,35.0,3.0,30.0,4.0,4.0,3.0,2.0,0.0,5.0,0.0,2.0,23246.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4553.0,50.0,1.0,7.0,3.0,4.0,5.0,4.0,0.0,4.0,0.0,1.0,22258.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3324.0,33.0,1.0,20.0,4.0,5.0,4.0,3.0,0.0,5.0,0.0,1.0,21421.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2598.0,33.0,3.0,15.0,3.0,4.0,3.0,3.0,0.0,4.0,1.0,2.0,27676.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4364.0,32.0,3.0,9.0,4.0,4.0,3.0,6.0,1.0,5.0,1.0,2.0,25260.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,185.0,33.0,1.0,20.0,3.0,3.0,4.0,2.0,0.0,5.0,0.0,0.0,17756.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,24.0,1.0,6.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,2.0,17293.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3450.0,50.0,1.0,35.0,4.0,5.0,5.0,5.0,0.0,3.0,0.0,2.0,22962.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3328.0,41.0,3.0,17.0,3.0,5.0,4.0,2.0,0.0,5.0,1.0,1.0,25530.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,873.0,36.0,1.0,12.0,2.0,5.0,3.0,2.0,0.0,2.0,0.0,0.0,17741.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1762.0,31.0,3.0,11.0,2.0,3.0,4.0,2.0,0.0,3.0,0.0,0.0,17789.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2350.0,32.0,1.0,19.0,3.0,4.0,4.0,2.0,0.0,5.0,1.0,0.0,17743.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3459.0,35.0,1.0,7.0,4.0,4.0,5.0,7.0,0.0,1.0,1.0,3.0,21674.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2029.0,38.0,1.0,8.0,3.0,3.0,3.0,7.0,1.0,4.0,0.0,2.0,18057.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,887.0,42.0,1.0,32.0,2.0,3.0,5.0,4.0,1.0,3.0,0.0,1.0,28191.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2171.0,53.0,3.0,8.0,2.0,3.0,3.0,7.0,0.0,3.0,1.0,0.0,29852.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,563.0,25.0,3.0,32.0,2.0,3.0,3.0,2.0,0.0,4.0,0.0,0.0,21180.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2579.0,37.0,1.0,13.0,3.0,4.0,4.0,8.0,0.0,4.0,1.0,2.0,23619.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3526.0,24.0,1.0,27.0,4.0,4.0,3.0,2.0,0.0,4.0,1.0,3.0,20950.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2885.0,43.0,1.0,12.0,4.0,4.0,3.0,6.0,0.0,3.0,1.0,1.0,20771.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,766.0,50.0,1.0,8.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,34237.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,210.0,32.0,3.0,10.0,2.0,5.0,3.0,2.0,0.0,2.0,1.0,1.0,25400.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,922.0,44.0,1.0,10.0,3.0,1.0,5.0,2.0,0.0,5.0,1.0,2.0,34190.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3616.0,30.0,3.0,17.0,3.0,5.0,3.0,2.0,0.0,4.0,1.0,1.0,24547.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4430.0,24.0,1.0,11.0,3.0,2.0,5.0,4.0,0.0,4.0,0.0,2.0,21497.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3359.0,22.0,1.0,17.0,3.0,5.0,3.0,3.0,0.0,4.0,1.0,1.0,21303.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2061.0,33.0,3.0,22.0,3.0,3.0,5.0,6.0,0.0,3.0,1.0,0.0,20324.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,734.0,22.0,1.0,14.0,3.0,5.0,5.0,2.0,0.0,2.0,1.0,0.0,17451.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1778.0,58.0,1.0,6.0,2.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,20660.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2160.0,31.0,1.0,18.0,2.0,3.0,3.0,1.0,1.0,4.0,1.0,0.0,20855.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3663.0,30.0,1.0,16.0,3.0,4.0,3.0,2.0,0.0,5.0,1.0,2.0,21652.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3927.0,35.0,1.0,26.0,4.0,4.0,3.0,2.0,0.0,3.0,0.0,1.0,21339.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1753.0,55.0,1.0,26.0,2.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0,20415.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2633.0,52.0,1.0,10.0,4.0,4.0,4.0,5.0,0.0,5.0,0.0,2.0,32412.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2731.0,39.0,1.0,30.0,3.0,4.0,3.0,2.0,0.0,3.0,0.0,1.0,24423.0
